,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
1274,28-06-2021,Good,198.4583333,191.5833333,2.279166667,2.079166667,30.75,0.154583333,1.725,7.9125,9.670833333,18.83333333,26.54166667,7.916666667,7.666666667,70.79166667,2.158333333,39
1275,29-06-2021,Good,194.2083333,193.25,2.795833333,2.6875,30.75,0.162083333,1.333333333,7.820833333,9.1,21.40833333,27.125,11.375,11.175,74.875,1.383333333,40
1276,30-06-2021,Good,193,190.75,2.766666667,2.629166667,30.625,0.17875,1.741666667,8.020833333,9.766666667,21.0875,28,11.41666667,9.241666667,76.54166667,1.725,40
1277,01-07-2021,Good,187.625,184.5416667,2.729166667,2.608333333,31.08333333,0.175,1.5,7.4125,8.925,24.02083333,27.91666667,8.75,8.75,72.625,2.020833333,39
1278,02-07-2021,Good,211.2916667,202.6666667,2.879166667,2.658333333,31,0.204166667,1.25,7.145833333,8.270833333,26.30833333,39.66666667,17.95833333,17.95833333,73.41666667,2.7125,44
1279,03-07-2021,Good,223.9833333,207.025,3.0125,1.570833333,30,0.2175,0.825,7.575,8.408333333,37.04166667,46.66666667,19.16666667,16.375,78.79166667,2.583333333,46
1280,04-07-2021,Good,144.3333333,181,2.9375,2.079166667,29.04166667,0.17875,0.795833333,6.883333333,7.720833333,35.45833333,39.70833333,15.75,16.35833333,83.45833333,1.65,38
1281,05-07-2021,Good,167.9416667,172.8125,2.125,1.554166667,28.41666667,0.239583333,1.104166667,7.795833333,8.875,29.65833333,42,18.58333333,16.69166667,86.20833333,2.383333333,40
1282,06-07-2021,Good,122.3708333,127.9625,1.845833333,1.4625,26.625,0.218333333,0.7,6.070833333,6.775,23.25,22.375,10.95833333,3.4,88.58333333,2.125,30
1283,07-07-2021,Good,126.4916667,127.3333333,1.141666667,1.108333333,16.58333333,0.2025,0.8875,4.916666667,5.858333333,30.20416667,29.875,11.125,11.16666667,80.66666667,5.470833333,31
1284,08-07-2021,Good,201.8833333,199.275,2.679166667,1.808333333,29,0.175,1.1875,6.529166667,7.745833333,23.52916667,34.79166667,14.29166667,14.29166667,80.375,2.1375,42
1285,09-07-2021,Good,134.2916667,147.3458333,4.679166667,2.508333333,29.54166667,0.171666667,1.9125,8.2875,10.20833333,28.95833333,29.83333333,11.75,11.13333333,80.29166667,1.591666667,34
1286,10-07-2021,Good,215.9583333,214.8333333,4.045833333,3.9,29,0.254166667,1.0875,5.2125,6.245833333,29.16666667,33.20833333,17.29166667,13.81666667,82.04166667,1.320833333,44
1287,11-07-2021,Good,165,162.4166667,2.904166667,2.858333333,29.375,0.2375,1.141666667,5.304166667,6.45,32.45833333,30.16666667,13.08333333,10.84166667,81.33333333,1.275,37
1288,12-07-2021,Good,192.6666667,193.875,2.520833333,2.375,29.375,0.225416667,1.279166667,4.6875,5.979166667,33.4125,29.20833333,15.25,15.25,79,1.9375,41
1289,13-07-2021,Good,206.3333333,207.2083333,1.708333333,1.504166667,29.125,0.219166667,1.229166667,6.625,7.870833333,33.79166667,27.29166667,13.70833333,13.025,80.125,2.770833333,43
1290,14-07-2021,Good,168.6666667,177.4166667,2.275,1.929166667,29.58333333,0.244166667,1.4125,6.079166667,7.45,36.83333333,34.83333333,19.79166667,19.79166667,78.16666667,2.666666667,40
1291,15-07-2021,Good,230.0416667,233.875,2.183333333,1.8875,29.95833333,0.253333333,1.175,7.566666667,8.766666667,38.7,55.33333333,38.375,38.375,76.25,3.058333333,52
1292,16-07-2021,Good,206.125,207.3291667,1.775,1.420833333,29.16666667,0.19625,1.145833333,8.4625,9.629166667,34.125,30.04166667,18.5,16.74166667,80.25,2.1,44
1293,17-07-2021,Good,187.8333333,181,2.008333333,1.608333333,27.375,0.10375,1.075,2.433333333,3.516666667,22.70833333,14.54166667,3,3.183333333,85.91666667,1.741666667,36
1294,18-07-2021,Good,154.0833333,151.8333333,4.35,4.183333333,28.125,0.129166667,1.133333333,4.095833333,5.229166667,20.58333333,18.91666667,5.291666667,7.875,81.625,1.8375,33
1295,19-07-2021,Good,160.7083333,156.2083333,4.279166667,4.125,29.79166667,0.150416667,1.216666667,4.066666667,5.279166667,22.75,25.75,11.66666667,11.66666667,69.20833333,2.270833333,34
1296,20-07-2021,Good,165.0833333,166.25,4.35,4.233333333,27.875,0.152083333,1.229166667,5.116666667,6.329166667,18.83333333,18.04166667,9.416666667,9.141666667,78.54166667,1.6875,35
1297,21-07-2021,Good,169.3333333,170.8333333,3.291666667,3.270833333,28.83333333,0.230833333,2.833333333,8.483333333,11.4,17.40416667,27.875,13,12.84166667,75.41666667,3.15,37
1298,22-07-2021,Good,171.3333333,174.4583333,2.895833333,2.766666667,28.91666667,0.200833333,2.0625,9.2,11.2,17.74583333,26.91666667,12.79166667,12.79166667,76.04166667,2.566666667,37
1299,23-07-2021,Good,182.5,183.7083333,2.758333333,2.6,29.25,0.167916667,1.341666667,7.35,8.704166667,18.75833333,28.95833333,10.875,10.875,77.875,1.933333333,38
1300,24-07-2021,Good,184.4166667,181.2916667,2.6125,2.508333333,29.625,0.139583333,1.554166667,6.166666667,7.766666667,18.6875,23.66666667,10.16666667,9.875,77.33333333,1.583333333,38
1301,25-07-2021,Good,201.25,198.2083333,2.266666667,2.025,28.08333333,0.128333333,0.995833333,5.429166667,6.425,19.37083333,20.29166667,8.541666667,7.766666667,79.66666667,1.866666667,39
1302,26-07-2021,Good,159.1666667,157.5333333,2.195833333,1.925,27.125,0.150416667,1.066666667,6.1625,7.2375,21.29583333,17.16666667,7.541666667,6.9,81,2.129166667,34
1303,27-07-2021,Good,158.3333333,167.4166667,1.870833333,1.65,28.41666667,0.179583333,2.2,8.866666667,10.94166667,22.65416667,25.25,10.79166667,10.79166667,77.91666667,2.4875,36
1304,28-07-2021,Good,182.6666667,175.2916667,1.670833333,1.5375,29.25,0.15875,2.05,7.495833333,9.5375,20.2375,23.95833333,9.75,9.75,75.83333333,2.566666667,37
1305,29-07-2021,Good,180.7083333,179.4166667,2.020833333,1.845833333,29.45833333,0.147916667,1.7875,5.316666667,7.108333333,17.76666667,21.20833333,11.625,11.625,76.875,2.254166667,37
1306,30-07-2021,Good,220.7583333,233.9583333,1.879166667,1.6125,29.54166667,0.135,1.508333333,4.9375,6.4375,21.79583333,23.95833333,11.375,11.375,78.5,3.166666667,44
1307,31-07-2021,Good,198.075,213.375,2.0375,1.695833333,29.83333333,0.14875,1.5,5.233333333,6.720833333,24.41666667,24.95833333,14.29166667,14.29166667,76.79166667,2.4375,42
1308,01-08-2021,Good,211.875,202.1666667,2.208333333,1.625,29.66666667,0.16625,1.241666667,6.7375,7.929166667,25.72916667,28.20833333,15.20833333,15.20833333,74.79166667,2.470833333,42
1309,02-08-2021,Good,194.6625,210.4625,2.133333333,1.554166667,29.875,0.19625,2.0125,7.975,9.891666667,29.40833333,33.79166667,20.375,20.375,73.54166667,3.333333333,43
1310,03-08-2021,Good,234.9166667,208.1666667,2.108333333,1.566666667,29.95833333,0.190833333,1.8875,7.641666667,9.4875,28.66666667,37.83333333,19.41666667,19.41666667,72.04166667,3.295833333,46
1311,04-08-2021,Good,206.1041667,200,2.354166667,1.808333333,30.16666667,0.2,0.933333333,7.7625,8.7375,29.8375,47.83333333,27.91666667,27.91666667,73.83333333,3.404166667,45
1312,05-08-2021,Good,237.0416667,225.1666667,2.4,1.6375,30.54166667,0.215833333,1.366666667,7.375,8.725,29.00416667,79.54166667,27.79166667,27.79166667,74.75,3.083333333,51
1313,06-08-2021,Good,212.6666667,182.2333333,4.391666667,1.7875,18.99166667,0.34625,0.904166667,2.791666667,3.416666667,16.45,26.74166667,3.325,7.166666667,62.2,1.225,37
1314,07-08-2021,Good,164.2833333,161.4916667,8.6,7.958333333,27.41666667,0.14875,0.8125,4.8125,5.633333333,27.04166667,26.04166667,9.666666667,9.183333333,86.29166667,1.808333333,37
1315,08-08-2021,Good,165.5416667,163.4583333,5.104166667,5.1,29.5,0.164583333,2.341666667,7.183333333,9.604166667,17.90416667,25.375,11.375,11.375,76.5,3.6875,36
1316,09-08-2021,Good,171.4583333,172.5833333,3.704166667,3.595833333,30.04166667,0.157083333,1.5375,6.520833333,8.029166667,21.1125,21.91666667,7.916666667,7.916666667,77.16666667,1.8375,36
1317,10-08-2021,Good,182.7916667,185.1666667,3.091666667,2.9375,29.625,0.172916667,1.954166667,6.875,8.816666667,18.29166667,18.33333333,9.375,9.375,79.54166667,2.9125,38
1318,11-08-2021,Good,172.2916667,175.625,3.0875,2.8875,28.79166667,0.169583333,2.133333333,8.891666667,10.91666667,18.675,15.66666667,6.708333333,7.233333333,80.66666667,1.841666667,36
1319,12-08-2021,Good,179.1666667,174.625,2.654166667,2.295833333,28.70833333,0.157083333,2.0625,7.220833333,9.233333333,15.55416667,17,6.333333333,5.658333333,80.29166667,2.554166667,36
1320,13-08-2021,Good,174.0416667,174.3333333,2.9375,2.804166667,28.45833333,0.1875,1.845833333,8.9625,10.74166667,16.90416667,20.08333333,6.625,5.8,81.875,2.404166667,36
1321,14-08-2021,Good,156,160.9583333,1.770833333,1.641666667,28.25,0.165833333,1.395833333,5.291666667,6.6875,14.52083333,18.875,5,4.783333333,84,1.966666667,33
1322,15-08-2021,Good,144.625,162.125,2.0625,1.883333333,27.5,0.159166667,2.066666667,6.216666667,8.266666667,12.02916667,20.875,4.791666667,5.133333333,85.08333333,2.195833333,33
1323,16-08-2021,Good,134.4166667,131.6666667,1.7375,1.3375,28.66666667,0.167083333,3.395833333,4.420833333,7.804166667,18.9375,26.54166667,10.95833333,9.116666667,81.5,2.083333333,31
1324,17-08-2021,Good,183.2083333,196.2083333,1.583333333,1.35,28.875,0.16875,5.370833333,4.141666667,9.466666667,23.82083333,29.95833333,12,10.35,82.66666667,2.55,40
1325,18-08-2021,Good,165.9583333,159.0833333,1.720833333,1.45,29.20833333,0.245,1.391666667,7.5,8.9125,30.7625,41.25,20.91666667,20.25,81.41666667,2.4125,39
1326,19-08-2021,Good,183.7916667,184.2916667,1.683333333,1.525,30.04166667,0.287083333,1.570833333,8.379166667,10.125,41.30416667,55.875,30.04166667,30.04166667,79.625,3.416666667,45
1327,20-08-2021,Good,186.9583333,198.7916667,1.779166667,1.541666667,29.95833333,0.278333333,1.233333333,7.154166667,8.320833333,35.70833333,53.75,30.66666667,30.66666667,80.45833333,2.5875,45
1328,21-08-2021,Good,165.625,158.4833333,2.170833333,1.941666667,29.5,0.21375,1.333333333,4.966666667,6.275,25.5,49.125,21,19.65,82.16666667,2.304166667,39
1329,22-08-2021,Good,231.5833333,240.0833333,3.95,3.045833333,29.29166667,0.217083333,1.383333333,7.895833333,9.283333333,24.25,26.66666667,11.83333333,10.31666667,81.29166667,2.170833333,46
1330,23-08-2021,Good,208.7083333,200.3333333,1.954166667,1.708333333,28.70833333,0.315416667,0.916666667,7.4,8.308333333,38.45833333,34.66666667,21.91666667,16.59166667,82.41666667,2.2875,44
1331,24-08-2021,Good,172.7083333,177.8333333,3.058333333,2.954166667,27.25,0.2125,0.833333333,5.591666667,6.458333333,29.75,17.375,6.291666667,4.225,88.20833333,1.875,37
1332,25-08-2021,Good,144.2916667,143.4583333,2.304166667,2.170833333,27.08333333,0.191666667,1.895833333,8.65,10.4125,25,12.70833333,5.333333333,2.541666667,86.5,2.370833333,32
1333,26-08-2021,Good,164.7083333,164.4166667,2.570833333,2.404166667,26.66666667,0.193333333,1.4625,6.591666667,8.054166667,18.75,17.70833333,4.375,2.825,85.875,1.629166667,34
1334,27-08-2021,Good,159.0833333,159.4583333,2.270833333,2.208333333,25.41666667,0.137916667,1.3375,5.4125,6.7125,17.9375,11.20833333,2.041666667,4.483333333,87.125,1.691666667,33
1335,28-08-2021,Good,153.7916667,150.8333333,2.766666667,2.583333333,25.70833333,0.15,1.345833333,5.175,6.475,12.65,15.79166667,2.75,2.333333333,88.45833333,3.1875,32
1336,29-08-2021,Good,139.0833333,136.7083333,1.720833333,1.566666667,26.29166667,0.199583333,1.995833333,7.591666667,9.4875,10.92916667,17.66666667,3.708333333,5.075,86.41666667,1.7875,31
1337,30-08-2021,Good,148.5833333,143.3333333,1.975,1.770833333,28.25,0.19125,1.866666667,8.075,9.954166667,22.81666667,19.41666667,8.708333333,8.708333333,79.625,2.0875,33
1338,31-08-2021,Good,161.0833333,156.2916667,1.9,1.791666667,28.04166667,0.179583333,1.45,5.625,7.083333333,19.74166667,24.375,11.625,9.758333333,81.58333333,1.954166667,35
1339,01-09-2021,Good,147.5,148.0416667,2.020833333,1.7,28.79166667,0.21375,1.733333333,7.070833333,8.808333333,24.54583333,26.16666667,16.625,16.625,80,2.504166667,35
1340,02-09-2021,Good,168,143.35,2.2625,1.404166667,26.67916667,0.35625,1.8125,6.983333333,8.6,17.1625,29.2625,13.97083333,13.2625,73.30416667,2.458333333,34
1341,03-09-2021,Good,152.6,198.2625,1.795833333,1.525,28.91666667,0.21,1.445833333,6.716666667,8.1625,23.125,26.25,13.66666667,13.66666667,79.25,1.766666667,38
1342,04-09-2021,Good,195.7916667,198.625,1.629166667,1.35,29.20833333,0.185833333,1.070833333,5.55,6.591666667,20.61666667,24.20833333,14.75,14.75,79.54166667,1.691666667,40
1343,05-09-2021,Good,192.0416667,193.125,2.208333333,1.95,27.54166667,0.233333333,1.833333333,9.2625,11.12083333,19.72083333,21.125,8.916666667,8.5,86.79166667,2.329166667,40
1344,06-09-2021,Good,146.4375,147.5,2.041666667,1.720833333,27.54166667,0.232916667,1.15,6.8,7.954166667,37.65833333,21.25,7.375,6.5,84.25,4.879166667,34
1345,07-09-2021,Good,123.2833333,128.0833333,1.933333333,1.441666667,28.5,0.282083333,0.6625,5.725,6.370833333,51.75,35.58333333,16.625,16.625,77.625,1.216666667,34
1346,08-09-2021,Good,204.0416667,206.0416667,1.995833333,1.854166667,27.95833333,0.310833333,0.7625,7.983333333,8.079166667,49.41666667,50.33333333,23.75,23.75,77.375,2.733333333,46
1347,09-09-2021,Good,201.075,228.4166667,2.008333333,1.5125,28.41666667,0.334166667,0.9125,9.458333333,10.04166667,54.625,51.5,27.91666667,27.91666667,73.625,2.8875,49
1348,10-09-2021,Good,193.25,190.625,1.95,1.7,28.625,0.311666667,0.641666667,7.920833333,8.5875,55.95833333,54.20833333,29.70833333,29.70833333,74.41666667,3.158333333,46
1349,11-09-2021,Good,229.625,203.4583333,1.883333333,1.454166667,28.58333333,0.3375,1.154166667,6.866666667,7.995833333,54,59.125,31.04166667,31.04166667,75.41666667,2.295833333,49
1350,12-09-2021,Good,206.0833333,204,1.8625,1.454166667,28.83333333,0.338333333,1.445833333,8.841666667,10.39166667,53.5,57.625,33.125,31.94166667,75.58333333,5.4,49
1351,13-09-2021,Good,205.125,217.4583333,1.741666667,1.495833333,29.41666667,0.316666667,0.95,8.920833333,9.9,46.41666667,54.625,34.29166667,34.29166667,77.125,2.5,49
1352,14-09-2021,Good,223.5416667,186.3333333,1.691666667,1.316666667,29.20833333,0.285,0.995833333,9.283333333,9.941666667,43.62083333,45.54166667,28.20833333,25.625,77.5,3.908333333,46
1353,15-09-2021,Good,160.5,169.9166667,1.458333333,1.304166667,28.875,0.31375,2.133333333,11.1375,13.14583333,44.29583333,52.875,28.20833333,26.63333333,77.29166667,3.979166667,42
1354,16-09-2021,Good,174.375,172.625,1.675,1.279166667,28.41666667,0.373333333,3.1,12.80416667,15.8625,49.30416667,70.66666667,40.79166667,40.79166667,73,3.095833333,46
1355,17-09-2021,Good,210.8958333,199.7583333,2.3875,1.383333333,28.125,0.392916667,1.170833333,11.45,12.71666667,63.875,65.08333333,43.91666667,43.91666667,74.5,3.420833333,51
1356,18-09-2021,Good,150.3333333,163.0833333,1.716666667,1.483333333,28.70833333,0.31375,0.6375,8.616666667,9.195833333,61.5,55.66666667,39.25,39.25,74,2.795833333,43
1357,19-09-2021,Good,221.5416667,216.625,1.7125,1.604166667,27.875,0.303333333,1.6125,12.4125,14.0625,37.625,47.54166667,34.04166667,28.53333333,82.04166667,1.9625,49
1358,20-09-2021,Good,151.2916667,155.5916667,1.7,1.420833333,29,0.275,1.191666667,9.4875,10.65,35.77916667,44.66666667,29.54166667,29.54166667,78.95833333,3.033333333,39
1359,21-09-2021,Good,205.3125,198.4875,2.266666667,1.770833333,29.29166667,0.329166667,0.895833333,10.75833333,11.47083333,34.14583333,50.75,36.91666667,36.91666667,76.91666667,2.345833333,47
1360,22-09-2021,Good,241.0416667,217.9583333,1.866666667,1.508333333,29.41666667,0.29125,2.245833333,9.070833333,11.22083333,27.9875,41.25,25.83333333,25.83333333,78.08333333,2.591666667,48
1361,23-09-2021,Good,205.7333333,215.8333333,1.908333333,1.645833333,29.79166667,0.34625,1.770833333,9.804166667,11.61666667,37.42083333,39.375,24.25,24,75.54166667,3.379166667,46
1362,24-09-2021,Good,227.075,239.8333333,2.004166667,1.575,29.54166667,0.3775,1.045833333,11.075,12.14583333,45.80833333,60.75,30.41666667,30.41666667,73.58333333,4.341666667,52
1363,25-09-2021,Good,205.3,194.9291667,3.145833333,1.354166667,27.58333333,0.2725,0.779166667,7.720833333,8.45,47.54166667,55.04166667,25.875,25.875,71.70833333,2.333333333,46
1364,26-09-2021,Good,212.625,204.0416667,4.820833333,1.5625,26.45833333,0.215416667,0.3,5.658333333,5.875,31.5,17.04166667,10.45833333,7.091666667,87.125,1.095833333,42
1365,27-09-2021,Good,267.9166667,253.9583333,7.225,5.4875,27.45833333,0.33125,0.566666667,9.445833333,9.8625,38.41666667,0,15.41666667,15.53333333,86.20833333,2.041666667,50
1366,28-09-2021,Good,168.7916667,166.1666667,6.633333333,6.55,28.75,0.396666667,1.7375,10.52083333,12.22916667,25.22916667,22.25,17.5,16.55,79.70833333,3.191666667,38
1367,29-09-2021,Good,112.1125,164.25,1.941666667,1.7875,28.04166667,0.455416667,0.9125,8.208333333,9.020833333,32.675,46,25.20833333,25.20833333,81.875,3.5625,37
1368,30-09-2021,Good,216.8208333,182.5416667,1.6625,1.445833333,27.375,0.425,0.983333333,8.958333333,9.766666667,42.29166667,31.95833333,25.66666667,25.66666667,81.41666667,2.770833333,44
1369,01-10-2021,Good,238.1666667,266.25,3.291666667,1.808333333,27.58333333,0.419166667,1.2625,7.545833333,8.804166667,49,20.70833333,17.41666667,17.41666667,82.125,3.404166667,50
1370,02-10-2021,Good,219.9166667,195.3666667,2.133333333,1.425,28.625,0.276666667,0.916666667,5.779166667,6.6875,42,23.5,17.125,17.125,81.375,2.458333333,43
1371,03-10-2021,Good,238.725,231.5,2.054166667,1.670833333,29.16666667,0.278333333,0.808333333,8.3,9.079166667,36.375,22.125,19.33333333,19.33333333,80.375,2.308333333,47
1372,04-10-2021,Good,223.2083333,206,1.779166667,1.5,28.75,0.24875,0.7125,6.9,7.6,33.70833333,26.45833333,20.79166667,20.79166667,79.79166667,2.175,45
1373,05-10-2021,Good,207.6666667,232.2083333,1.858333333,1.6,28.54166667,0.265416667,0.6,7.279166667,7.6375,46.875,52.08333333,30.83333333,30.83333333,79,1.754166667,49
1374,06-10-2021,Good,184.0458333,200.7083333,2.016666667,1.875,28.33333333,0.210833333,1.525,6.65,8.15,25.39166667,35.04166667,20.125,18.725,78.29166667,2.741666667,41
1375,07-10-2021,Good,182.75,195.625,1.791666667,1.5375,25.62083333,0.271666667,1.670833333,6.483333333,8.008333333,29.59166667,26.49583333,9.4125,7.8125,74.5375,2.079166667,39
1376,08-10-2021,Good,217.1208333,197.4416667,2.379166667,1.7625,16.03333333,0.715833333,1.420833333,6.445833333,7.441666667,27.15833333,41.28333333,26.575,25.03333333,42.075,2.3625,42
1377,09-10-2021,Good,170.4958333,154.4083333,2.7375,1.479166667,26,0.4175,3.283333333,14.525,17.80416667,36.3875,55,29.70833333,29.70833333,74.29166667,4.383333333,42
1378,10-10-2021,Good,206.125,242.8125,2.066666667,1.491666667,26.91666667,0.46125,1.525,13.375,14.79583333,55.15416667,88.125,50.20833333,50.20833333,72.91666667,5.066666667,56
1379,11-10-2021,Good,235.1666667,239.75,2.470833333,1.725,25.625,0.45875,1.4,15.55833333,16.95833333,49.625,92.91666667,54.04166667,54.04166667,73.125,4.4,58
1380,12-10-2021,Good,165.75,169.5,2.65,1.708333333,20.3875,1.05,3.325,15.95416667,18.5125,20.1125,52.1375,24.3875,23.1375,62.34583333,3.983333333,39
1381,13-10-2021,Good,221.4291667,203.7375,2.916666667,1.741666667,26.66666667,0.345833333,2.504166667,14.17083333,16.54583333,36.95,74,32.875,32.875,74.625,4.279166667,50
1382,14-10-2021,Good,227.1083333,231.575,2.216666667,1.366666667,26.75,0.384166667,4.0625,15.36666667,19.39166667,35.44583333,76.95833333,40.08333333,36.375,75.04166667,3.945833333,54
1383,15-10-2021,Good,274.0583333,276.925,2.258333333,1.408333333,26.375,0.360833333,1.8625,12.81666667,14.58333333,40.0125,76.125,36.95833333,36.95833333,75.33333333,4.195833333,59
1384,16-10-2021,Good,223.6458333,198.2958333,2.758333333,1.391666667,27,0.372083333,1.8375,12.32083333,14.25,39.925,68.45833333,36.33333333,36.33333333,78.95833333,3.879166667,50
1385,17-10-2021,Good,237.0416667,258.125,1.504166667,1.091666667,27.20833333,0.355833333,1.258333333,12.05,13.24583333,39.79166667,60.04166667,33.625,18.20833333,85.58333333,2.508333333,53
1386,18-10-2021,Good,182.1666667,169.9583333,1.529166667,1.175,26.5,0.329583333,1.529166667,12.70833333,14.325,19.15,35.91666667,20.5,12.15,89.04166667,2.170833333,40
1387,19-10-2021,Good,143.9166667,140.75,1.870833333,1.7875,26.45833333,0.230833333,1.358333333,8.4875,9.458333333,23.9875,17.95833333,9.125,5.325,88.75,5.6,33
