,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
1166,12-03-2021,McMug,71.25,1.495833333,2.05,0.41125,0.08875,3.041666667,13.54166667,16.575,41.33333333,282.2083333,80.16666667,82.125,2.941666667,2.141666667,105.6,47
1167,13-03-2021,McMug,135.125,0.925,2.266666667,0.351666667,0.075416667,2.1,10.70833333,12.83333333,46.125,102.1666667,63.75,84.16666667,3.45,2.3375,139.8291667,41
1168,14-03-2021,McMug,142.5416667,0.770833333,2.554166667,0.426666667,0.103333333,1.825,10.55,12.39166667,40.79166667,109.8333333,74.33333333,79.16666667,2.958333333,2.679166667,98.83333333,39
1169,15-03-2021,McMug,107.625,1.2125,2.2,0.373333333,0.083333333,2.879166667,9.241666667,12.14583333,26.35833333,84.125,52.45833333,86.66666667,3.179166667,2.2875,177.7833333,38
1170,16-03-2021,McMug,171.8333333,1.308333333,2.141666667,0.289583333,0.065833333,3.845833333,8.116666667,11.9,25.075,60.95833333,19.625,84.75,2.291666667,2.208333333,191.2916667,40
1171,17-03-2021,McMug,204.9583333,2.225,1.854166667,0.231666667,0.059583333,2.183333333,7.391666667,9.566666667,34.75,276.8333333,53.91666667,75.58333333,1.608333333,1.9,196,58
1172,18-03-2021,McMug,196.1666667,2.995833333,1.933333333,0.283333333,0.089166667,3.604166667,11.40416667,14.97916667,26.88333333,75.66666667,29.33333333,79.875,3.104166667,2.029166667,140.8583333,40
1173,19-03-2021,McMug,148.9166667,1.229166667,1.9125,0.458333333,0.065833333,3.925,11.69166667,15.74166667,38,109.2083333,67.79166667,87.625,3.270833333,1.970833333,127.25,42
1174,20-03-2021,McMug,132.3916667,0.804166667,1.883333333,0.438333333,0.073333333,4.4125,10.43333333,14.8125,36.83333333,93.20833333,53.91666667,85.375,2.9375,1.941666667,68.04166667,34
1175,21-03-2021,McMug,76,1.0875,1.820833333,0.46875,0.054166667,1.520833333,11.32083333,12.8625,53.41666667,117.2916667,47.58333333,76.125,4.5625,1.854166667,78.41666667,33
1176,22-03-2021,McMug,78,1.579166667,1.895833333,0.509583333,0.078333333,1.908333333,16.34166667,18.34583333,38.29166667,112.625,46.04166667,77.79166667,5.4875,1.9625,84.95833333,33
1177,23-03-2021,McMug,89.16666667,1.425,1.8,0.283333333,0.04,1.291666667,8.870833333,10.15416667,48.95833333,298.1666667,65.41666667,75.66666667,2.8875,1.825,90.20833333,47
1178,24-03-2021,McMug,93.70833333,1.633333333,1.8125,0.267083333,0.052083333,2.183333333,10.6625,12.72083333,39.66666667,52.83333333,18.125,82.875,2.0625,1.85,74.95833333,27
1179,25-03-2021,McMug,76.41666667,1.55,1.791666667,0.251666667,0.04375,1.870833333,8.120833333,10.00833333,41.04166667,55.875,22.08333333,85.58333333,1.641666667,1.825,82.83333333,27
1180,26-03-2021,McMug,94.16666667,1.141666667,1.820833333,0.297916667,0.05125,1.7875,9.458333333,11.1375,37.79166667,51.83333333,29.08333333,86.5,2.308333333,1.875,64.16666667,27
1181,27-03-2021,McMug,72.95833333,0.9625,1.975,0.370833333,0.05875,3.216666667,14.4375,17.64166667,45.29166667,88.16666667,25.75,70.20833333,4.4375,2.033333333,110.4166667,31
1182,28-03-2021,McMug,115.1666667,0.825,2.358333333,0.457916667,0.122916667,2.883333333,14.27916667,17.10833333,47.34166667,98.25,52.16666667,77.70833333,4.558333333,2.483333333,132.6708333,38
1183,29-03-2021,McMug,145.8333333,1.0875,2.354166667,0.37875,0.100833333,2.6875,11.97083333,14.68333333,37.08333333,84.625,47.625,76.95833333,5.025,2.441666667,149.8833333,39
1184,30-03-2021,McMug,159.3333333,1.141666667,2.295833333,0.360833333,0.09,3.1125,9.425,12.56666667,22.3125,82.125,39.08333333,80.79166667,2.295833333,2.391666667,160.4166667,39
1185,31-03-2021,McMug,162.0833333,2.341666667,1.870833333,0.261666667,0.067083333,2.55,7.016666667,9.633333333,18.89166667,55.375,17.875,84.20833333,2.220833333,1.9375,208.8333333,39
1186,01-04-2021,McMug,202.875,2.5,1.866666667,0.20375,0.050833333,3.408333333,6.1625,9.533333333,18.07083333,50.33333333,12.58333333,84.375,2.1375,1.925,198.9583333,40
1187,02-04-2021,McMug,201.5,3.233333333,1.733333333,0.249166667,0.062083333,1.266666667,7.916666667,9.05,22.39583333,50.625,14.5,80.625,1.820833333,1.795833333,209.125,41
1188,03-04-2021,McMug,209.7083333,3.216666667,1.845833333,0.2675,0.057083333,1.641666667,6.4375,8.066666667,22.56666667,54.125,19.45833333,80,2.054166667,1.895833333,203.0416667,41
1189,04-04-2021,McMug,199.9583333,2.3875,2.183333333,0.239166667,0.0425,2.05,6.5375,8.595833333,17.73333333,47.54166667,16.41666667,77.45833333,2.975,2.2125,130.4583333,35
1190,05-04-2021,McMug,150,1.004166667,2.091666667,0.200833333,0.034583333,3.158333333,4.995833333,8.216666667,25.2375,62.75,21.79166667,78.04166667,1.895833333,2.120833333,138.775,34
1191,06-04-2021,McMug,119.6958333,0.841666667,1.8,0.33,0.044583333,1.620833333,8.379166667,10.05416667,38.08333333,134.0833333,26.875,80.20833333,2.808333333,1.8625,93.33333333,35
1192,07-04-2021,McMug,96.20833333,1.883333333,1.8,0.321666667,0.05,2.895833333,13.25833333,16.25,36.33333333,91.08333333,16.45833333,73.41666667,4.3375,1.820833333,88.83333333,30
1193,08-04-2021,McMug,89.29166667,2.2875,1.841666667,0.376666667,0.050833333,2.058333333,13.2375,15.25833333,37.33333333,71.125,31.16666667,78.79166667,4.020833333,1.875,74.70833333,29
1194,09-04-2021,McMug,88,1.279166667,1.820833333,0.31,0.062916667,1.220833333,12.4125,13.53333333,35.33333333,54.20833333,21.625,80.375,3.604166667,1.8625,77.20833333,27
1195,10-04-2021,McMug,74.75,1.425,1.8125,0.412083333,0.06,2.129166667,17.00416667,19.15416667,32.16666667,45.16666667,25.125,87.5,3.370833333,1.870833333,66.41666667,26
1196,11-04-2021,McMug,67.75,1.495833333,1.829166667,0.3375,0.03,0.904166667,10.45833333,11.43333333,44.875,48.70833333,26.75,84.125,3.366666667,1.858333333,100.6666667,27
1197,12-04-2021,McMug,108.125,0.854166667,1.858333333,0.277916667,0.0425,0.829166667,8.595833333,9.391666667,58.41666667,86.29166667,33.08333333,64.58333333,2.720833333,1.9125,102.875,32
1198,13-04-2021,McMug,104.0833333,0.8875,1.970833333,0.291666667,0.0775,0.95,10.80416667,11.725,57.125,73.04166667,26.625,47.75,3.545833333,2.05,136.4041667,32
1199,14-04-2021,McMug,143.4583333,1.154166667,1.983333333,0.585,0.3825,1.505833333,9.7225,10.88916667,48.725,69.89166667,36.14166667,48.68333333,5.641666667,2.041666667,127.3916667,34
1200,15-04-2021,McMug,106.7208333,1.441666667,2.241666667,0.327916667,0.1,2.65,10.95833333,13.69166667,40.60833333,93.45833333,49.875,74.5,3.2375,2.325,155.0416667,38
1201,16-04-2021,McMug,158.125,1.475,2.104166667,0.328333333,0.082083333,2.908333333,9.279166667,12.2,41.43333333,90.75,51.625,80.08333333,3.733333333,2.179166667,135.0666667,40
1202,17-04-2021,McMug,155.9583333,1.0125,1.9125,0.309166667,0.074166667,2.658333333,7.15,9.845833333,15.68333333,87,34.91666667,79.875,2.4625,1.995833333,164.9583333,38
1203,18-04-2021,McMug,165.9541667,3.883333333,1.683333333,0.177916667,0.02125,0.875,4.891666667,5.754166667,17.55,249.2916667,49.95833333,74.66666667,1.770833333,1.729166667,211.625,53
1204,19-04-2021,McMug,212.0833333,3.754166667,1.733333333,0.19125,0.0375,2.295833333,5.4,7.675,18.75,40.41666667,11.08333333,70.83333333,1.3125,1.783333333,206.2083333,39
1205,20-04-2021,McMug,208.2083333,3.141666667,1.85,0.356666667,0.077083333,1.858333333,11.025,12.95833333,37.83333333,62.58333333,29.875,84.66666667,2.7875,1.941666667,134.5416667,40
1206,21-04-2021,McMug,141.0416667,1.1625,1.820833333,0.302916667,0.06125,0.9,10.92083333,11.73333333,48.20833333,70.875,25.08333333,75.16666667,3.8,1.870833333,82.45833333,32
1207,22-04-2021,McMug,81.45833333,1.5125,1.820833333,0.292916667,0.054166667,2.0875,9.608333333,11.675,47.54166667,79.04166667,25.79166667,79.16666667,2.7125,1.879166667,102.9166667,30
1208,23-04-2021,McMug,107.5833333,0.8875,1.795833333,0.238333333,0.015416667,2.15,4.858333333,7.0125,56.91666667,89.29166667,36.83333333,85.375,1.291666667,1.816666667,106.75,34
1209,24-04-2021,McMug,121.0833333,0.691666667,1.845833333,0.2575,0.04375,1.858333333,6.758333333,8.633333333,50.58333333,96.91666667,32.20833333,78.375,3.5,1.895833333,91.54166667,34
1210,25-04-2021,McMug,100.75,0.941666667,1.895833333,0.288333333,0.037916667,1.075,8.195833333,9.2125,50.83333333,83.25,32.875,79.45833333,3.858333333,1.933333333,105.0416667,32
1211,26-04-2021,McMug,112.4041667,0.9875,1.904166667,0.302916667,0.068333333,1.229166667,10.19166667,11.53333333,46.45833333,88.20833333,40.125,80.79166667,4.608333333,1.966666667,133.4583333,36
1212,27-04-2021,McMug,148.1458333,1.029166667,2.004166667,0.29375,0.054166667,2.466666667,8.358333333,10.80833333,29.5125,70.91666667,35.625,79.20833333,2.508333333,2.058333333,169.8333333,38
1213,28-04-2021,McMug,184.1666667,1.425,1.804166667,0.200416667,0.024166667,1.3625,5.095833333,6.345833333,26.89583333,56.29166667,23.58333333,81.58333333,2.1,1.820833333,213.1666667,41
1214,29-04-2021,McMug,211.25,2.1625,1.925,0.284583333,0.035,0.741666667,5.916666667,6.645833333,45.625,91.29166667,44.91666667,81.41666667,1.966666667,1.970833333,160.7916667,44
1215,30-04-2021,McMug,162.0416667,0.829166667,1.954166667,0.286666667,0.0625,2.191666667,6.991666667,9.195833333,48.625,89.79166667,44.16666667,81.125,3.7,2.0125,157.8041667,41
1216,01-05-2021,McMug,176.3333333,0.870833333,2.004166667,0.30125,0.075416667,1.695833333,7.670833333,9.475,26.4625,83.04166667,37.375,79.58333333,2.579166667,2.083333333,200.2916667,42
1217,02-05-2021,McMug,200.6666667,2.991666667,1.754166667,0.1825,0.03125,2.233333333,4.720833333,6.925,16.4875,48.25,18.625,81.75,2.304166667,1.775,212.6666667,41
1218,03-05-2021,McMug,211.625,2.8875,1.875,0.225833333,0.0525,3.208333333,5.891666667,9.133333333,25.39166667,52.16666667,20.16666667,83.16666667,2.383333333,1.920833333,186.5416667,41
1219,04-05-2021,McMug,179.1666667,1.479166667,1.841666667,0.344166667,0.077916667,1.820833333,10.28333333,12.05,40.375,63.58333333,30.5,85.25,3.6875,1.920833333,90.25,35
1220,05-05-2021,McMug,96.0875,0.958333333,1.8125,0.327916667,0.094166667,2.7875,8.1375,11.00416667,45.3375,76.45833333,38.41666667,82.41666667,3.645833333,1.908333333,189.5416667,38
1221,06-05-2021,McMug,199.4166667,1.345833333,2.058333333,0.3,0.060416667,3.891666667,7.220833333,11.10416667,36.3125,71.45833333,35.20833333,83.45833333,3.479166667,2.120833333,176.3666667,43
1222,07-05-2021,McMug,179.6666667,0.8,1.833333333,0.275,0.071666667,2.7125,7.158333333,9.879166667,35.29166667,66.83333333,31.16666667,79.54166667,3.416666667,1.904166667,191.25,41
1223,08-05-2021,McMug,203.9583333,1.35,1.85,0.225,0.052083333,2.129166667,6.183333333,8.329166667,22.49583333,56.41666667,24.625,80.04166667,3.529166667,1.891666667,168.4166667,39
1224,09-05-2021,McMug,171.875,1.6625,1.833333333,0.217916667,0.01625,1.479166667,5.758333333,7.304166667,39.44583333,74.875,26.54166667,84.41666667,2.25,1.85,104.625,35
1225,10-05-2021,McMug,115.125,0.804166667,1.7875,0.27125,0.042083333,2.391666667,9.1875,11.5375,35.08333333,73.04166667,31.79166667,84.125,3.145833333,1.829166667,186.375,38
1226,11-05-2021,McMug,180.7916667,0.933333333,1.9,0.290416667,0.06875,1.925,8.4625,10.46666667,40.54166667,73.16666667,27.29166667,79.83333333,3.291666667,1.966666667,120.6666667,37
1227,12-05-2021,McMug,123.0833333,1.333333333,2.016666667,0.434583333,0.11875,1.195833333,11.63333333,12.9125,44.59583333,82.45833333,44.70833333,77.625,4.7375,2.141666667,159.9166667,38
1228,13-05-2021,McMug,190.4583333,1.45,1.85,0.209166667,0.065416667,1.416666667,6.8375,8.233333333,18.3,50.41666667,13.375,81.04166667,2.470833333,1.908333333,201.125,39
1229,14-05-2021,McMug,200.9583333,2.808333333,1.7625,0.184583333,0.053333333,2.316666667,5.420833333,7.7125,19.4875,48.375,8.958333333,80.375,2.154166667,1.816666667,200.0833333,39
1230,15-05-2021,McMug,200.4166667,3.366666667,1.85,0.192083333,0.064583333,3.558333333,6.029166667,9.595833333,16.66666667,41.70833333,12.79166667,80.45833333,2.133333333,1.895833333,205.0833333,40
1231,16-05-2021,McMug,206.8333333,2.591666667,1.895833333,0.17875,0.04375,1.745833333,5.583333333,6.9875,21.3125,247.0416667,93.54166667,78.58333333,2.129166667,1.95,203.1666667,59
1232,17-05-2021,McMug,204.75,2.108333333,1.8875,0.234166667,0.059166667,2.8625,6.841666667,9.779166667,19.72083333,48.125,16.70833333,76.79166667,1.204166667,1.95,192.125,40
1233,18-05-2021,McMug,192.0833333,3.158333333,1.770833333,0.219583333,0.081666667,1.841666667,6.545833333,8.475,18.14166667,46.70833333,15.70833333,76.75,2.433333333,1.85,196.7916667,39
1234,19-05-2021,McMug,197.2083333,3.120833333,1.783333333,0.2275,0.078333333,2.9,8.179166667,11.06666667,17.67083333,34.16666667,7.041666667,88.16666667,1.95,1.841666667,172.5833333,37
1235,20-05-2021,McMug,163.0833333,2.579166667,1.958333333,0.390416667,0.144583333,3.6875,16.32916667,19.85,17.95416667,48.25,22.29166667,91.58333333,2.7625,2.1,43.8875,30
1236,21-05-2021,McMug,56.375,1.166666667,1.858333333,0.290416667,0.097083333,2.008333333,10.24166667,12.2625,27.43333333,40.625,15.875,93.375,1.729166667,1.95,106.75,25
1237,22-05-2021,McMug,150.5625,1.258333333,1.854166667,0.273333333,0.065,3.075,7.554166667,10.62083333,29.54166667,37.20833333,13.54166667,92.25,2.2,1.9125,172.5458333,35
1238,23-05-2021,McMug,176.0416667,2.045833333,1.795833333,0.150833333,0.036666667,1.916666667,5.766666667,7.720833333,25.95833333,23.16666667,5.416666667,94.91666667,2.5875,1.825,166.2083333,35
1239,24-05-2021,McMug,168.9166667,2.283333333,1.925,0.245,0.0525,2.5375,7.470833333,9.95,37.25,37.20833333,14.25,90.5,1.358333333,1.9875,100.6458333,32
1240,25-05-2021,McMug,131.4583333,0.625,1.945833333,0.357916667,0.12375,2.166666667,10.2625,12.475,24.05833333,52.79166667,28.91666667,92.20833333,2.8625,2.066666667,164.875,36
1241,26-05-2021,McMug,174.0416667,1.7125,1.8375,0.289583333,0.08125,3.65,7.825,11.42916667,18.24583333,34.95833333,7.666666667,87.5,2.370833333,1.9,191.4583333,37
1242,27-05-2021,McMug,191.9166667,2.095833333,1.795833333,0.177083333,0.032083333,2.620833333,4.854166667,7.491666667,15.3125,37.04166667,5.083333333,88.5,2.475,1.808333333,199.2083333,38
1243,28-05-2021,McMug,197.4583333,2.916666667,1.795833333,0.177916667,0.035416667,1.7875,4.2375,6.054166667,18.575,44.75,8.208333333,85.875,1.575,1.7875,203.25,39
1244,29-05-2021,McMug,203.8333333,3.270833333,1.720833333,0.14625,0.034166667,1.666666667,4.258333333,5.966666667,18.625,42.29166667,6.625,86.70833333,1.420833333,1.745833333,206.5833333,39
1245,30-05-2021,McMug,205.9166667,3.270833333,1.820833333,0.189583333,0.038333333,1.625,5.583333333,7.183333333,30.45833333,31.625,2.833333333,92.70833333,1.770833333,1.854166667,159.875,37
1246,31-05-2021,McMug,156.7916667,1.645833333,1.879166667,0.234166667,0.075,3.175,6.9,10.04583333,17.80416667,42.79166667,10.45833333,86.5,1.9125,1.945833333,179.9583333,35
1247,01-06-2021,McMug,182.4166667,2.183333333,1.833333333,0.218333333,0.080416667,4.091666667,5.691666667,9.879166667,17.525,43.54166667,11.54166667,82.125,2.2375,1.933333333,199.25,38
1248,02-06-2021,McMug,200.5,2.704166667,1.820833333,0.177083333,0.0675,3.420833333,6.108333333,9.495833333,13.5875,36.625,7.333333333,82.875,2.791666667,1.883333333,211,39
1249,03-06-2021,McMug,210.8333333,2.483333333,1.933333333,0.189166667,0.060833333,4.104166667,5.6125,9.691666667,15.42083333,37.08333333,8.625,83.625,0.95,2.004166667,198.0833333,39
1250,04-06-2021,McMug,194.875,2.125,1.891666667,0.205416667,0.042916667,3.4625,6.604166667,10.00833333,15.0875,40.66666667,6.875,84.83333333,2.475,1.929166667,203.0833333,39
1251,05-06-2021,McMug,203.875,2.479166667,2.029166667,0.315833333,0.087083333,7.308333333,9.308333333,16.59166667,12.45833333,47.95833333,12.625,86.5,2.029166667,2.1,152.2916667,38
1252,06-06-2021,McMug,156.6666667,1.616666667,2.045833333,0.249583333,0.0625,4.158333333,7.075,11.26666667,15.41666667,42,12.33333333,85.16666667,2.195833333,2.1125,192.625,36
1253,07-06-2021,McMug,194.1666667,1.95,1.941666667,0.192083333,0.032083333,3.870833333,4.741666667,8.625,15.82083333,37.375,7.708333333,79.875,2.0375,1.970833333,200.9166667,38
1254,08-06-2021,McMug,201.2083333,2.379166667,1.845833333,0.185833333,0.052916667,4.4125,6.2,10.58333333,15.175,39.875,8.666666667,80,2.579166667,1.891666667,203.875,39
1255,09-06-2021,McMug,205.5833333,2.683333333,1.820833333,0.16375,0.03375,2.420833333,5.275,7.633333333,15.07916667,35.16666667,4.958333333,79.08333333,2.016666667,1.833333333,205.4583333,38
1256,10-06-2021,McMug,206.7083333,2.958333333,1.820833333,0.18,0.038333333,3.266666667,5.4875,8.775,13.45833333,35.58333333,1.75,79.58333333,2.1375,1.85,201.7083333,38
1257,11-06-2021,McMug,202.375,2.845833333,1.866666667,0.177083333,0.0325,2.225,5.4375,7.6125,12.29166667,34.04166667,1.958333333,81.16666667,1.479166667,1.891666667,206.25,38
1258,12-06-2021,McMug,206.1666667,2.2875,1.920833333,0.142083333,0.039583333,2.908333333,5.2625,8.145833333,15.61666667,35,2.958333333,81.20833333,2.375,1.879166667,205.8333333,39
1259,13-06-2021,McMug,207.2083333,2.783333333,1.866666667,0.177916667,0.033333333,2.754166667,4.229166667,6.9,13.825,40.58333333,2.166666667,79.20833333,2.3125,1.858333333,199.375,38
1260,14-06-2021,McMug,197.125,2.916666667,1.9125,0.18875,0.065416667,3.733333333,6.391666667,10.10833333,14.19166667,41.95833333,4.166666667,78.25,2.679166667,1.95,202.25,38
1261,15-06-2021,McMug,201.5416667,2.491666667,1.85,0.16,0.04625,3.991666667,5.779166667,9.791666667,15.1,34.95833333,0.958333333,77.91666667,2.820833333,1.8625,207.7083333,38
1262,16-06-2021,McMug,208.3333333,2.691666667,1.85,0.18375,0.045833333,2.625,5.591666667,8.25,14.84583333,36.16666667,2.833333333,79.41666667,1.879166667,1.875,205.0833333,39
1263,17-06-2021,McMug,203.7916667,3.116666667,1.841666667,0.609583333,0.506666667,3.170833333,4.816666667,7.495833333,13.6875,26.50833333,2.466666667,61.38333333,2.108333333,1.883333333,167.925,34
1264,18-06-2021,McMug,169.1333333,2.875,1.820833333,0.151666667,0.04375,2.6125,5.883333333,8.475,18.39166667,35.04166667,2.666666667,80.33333333,1.854166667,1.825,199.2916667,36
1265,19-06-2021,McMug,192.5416667,2.154166667,1.970833333,0.175,0.047916667,3.604166667,8.0375,11.7125,23.24166667,46.25,9.125,80.95833333,5.345833333,1.991666667,148.8333333,36
1266,20-06-2021,McMug,164.7083333,0.970833333,1.941666667,0.233333333,0.03375,2.241666667,7.529166667,9.945833333,28.55416667,54.75,15.625,82.58333333,4.3125,1.945833333,146.25,35
1267,21-06-2021,McMug,127.6166667,1.2375,1.958333333,0.2375,0.03625,2.141666667,9.054166667,11.2125,22.3,49.41666667,14,83.16666667,2.508333333,1.945833333,160.375,33
1268,22-06-2021,McMug,152.25,1.433333333,1.85,0.230416667,0.039583333,3.795833333,8.641666667,12.40416667,19.58333333,44.125,4.875,80.20833333,2.275,1.8625,165.0416667,34
1269,23-06-2021,McMug,157.8333333,2.845833333,1.725,0.19875,0.05375,2.65,7.129166667,9.775,19.9875,40.375,1.291666667,75.91666667,2.045833333,1.7875,199.5,35
1270,24-06-2021,McMug,199.1666667,3.625,1.7,0.193333333,0.047083333,2.566666667,6.683333333,9.170833333,20.0875,46.95833333,3.75,77.75,2.304166667,1.741666667,202,39
1271,25-06-2021,McMug,203.4166667,3.704166667,1.704166667,0.160416667,0.038333333,2.883333333,4.133333333,7.020833333,19.16666667,50.70833333,5.125,78.25,1.691666667,1.7375,207.125,40
1272,26-06-2021,McMug,207.7916667,3.629166667,1.754166667,0.1725,0.037916667,3.216666667,4.795833333,8.008333333,18.20833333,47.20833333,5.541666667,77.875,2.691666667,1.775,203.25,40
1273,27-06-2021,McMug,202.5833333,3.5625,1.8125,0.1725,0.035833333,2.0875,4.375,6.441666667,16.84166667,46.20833333,5.916666667,79,2.070833333,1.820833333,207.4166667,39
1274,28-06-2021,McMug,207.8333333,3.1125,1.779166667,0.188333333,0.050833333,2.683333333,4.8625,7.566666667,16.3375,40.25,3.833333333,81.75,1.433333333,1.829166667,201.6666667,39
1275,29-06-2021,McMug,198.3333333,2.883333333,1.783333333,0.1925,0.062083333,2.133333333,4.9875,7.1125,17.95416667,41.45833333,3.958333333,80.41666667,1.991666667,1.845833333,204.0416667,38
1276,30-06-2021,McMug,201.3333333,3.254166667,1.7625,0.209583333,0.057083333,3.0875,5.179166667,8.316666667,22.47083333,45.375,5.375,81.33333333,1.5125,1.816666667,201.375,39
